code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600050,中国联通,2023-07-13 00:00:00,4.3857,4.4257,4.4357,4.3757,19.62,0.0056,173253207,802472315.0,1.607089560805388,4.3557
SH.600050,中国联通,2023-07-14 00:00:00,4.4357,4.8957,4.8957,4.4357,21.603,0.02466,763756745,3804470525.0,10.619788959938536,4.4257
SH.600050,中国联通,2023-07-17 00:00:00,5.0257,5.0557,5.1057,4.9557,22.278,0.02522,780878453,4107290516.0,3.268174111975818,4.8957
SH.600050,中国联通,2023-07-18 00:00:00,4.9457,5.0457,5.1257,4.9357,22.236,0.01525,472292694,2485001983.0,-0.19779654647229436,5.0557
SH.600050,中国联通,2023-07-19 00:00:00,5.0257,5.0057,5.0657,4.9657,22.067,0.0097,300521336,1570663880.0,-0.79275422637097,5.0457
SH.600050,中国联通,2023-07-20 00:00:00,5.0157,4.8957,5.0457,4.8657,21.603,0.01045,323465596,1670966852.0,-2.197494855864321,5.0057
SH.600050,中国联通,2023-07-21 00:00:00,4.8857,4.9157,4.9557,4.8457,21.687,0.00704,217906984,1116385857.0,0.40852176399698636,4.8957
SH.600050,中国联通,2023-07-24 00:00:00,4.8657,4.9557,5.0757,4.8357,21.856,0.00856,265128771,1378608734.0,0.8137193075248701,4.9157
SH.600050,中国联通,2023-07-25 00:00:00,5.0557,5.0057,5.1057,4.9357,22.067,0.00969,300202354,1565802506.0,1.0089392013237246,4.9557
SH.600050,中国联通,2023-07-26 00:00:00,5.0057,4.9157,5.0057,4.8857,21.687,0.00594,184010337,948882793.0,-1.7979503366162546,5.0057
SH.600050,中国联通,2023-07-27 00:00:00,4.8857,4.8557,4.9357,4.8357,21.434,0.00633,196048286,1000682138.0,-1.2205789612873141,4.9157
SH.600050,中国联通,2023-07-28 00:00:00,4.8357,5.0757,5.1057,4.8257,22.362,0.0142,439807179,2301045026.0,4.530757666247928,4.8557
SH.600050,中国联通,2023-07-31 00:00:00,5.1157,4.9357,5.1157,4.9057,21.772,0.01491,461814215,2403054580.0,-2.7582402427251527,5.0757
SH.600050,中国联通,2023-08-01 00:00:00,4.9257,4.9157,4.9557,4.8557,21.687,0.00884,273793435,1403045969.0,-0.405211013635342,4.9357
SH.600050,中国联通,2023-08-02 00:00:00,4.9057,4.8757,4.9157,4.8457,21.518,0.00499,154414814,787393089.0,-0.8137193075248701,4.9157
SH.600050,中国联通,2023-08-03 00:00:00,4.8557,4.8757,4.8957,4.8357,21.518,0.00499,154569005,786438980.0,0.0,4.8757
SH.600050,中国联通,2023-08-04 00:00:00,4.8857,5.2557,5.3857,4.8757,23.122,0.03132,969765885,5285652418.0,7.793752691921157,4.8757
SH.600050,中国联通,2023-08-07 00:00:00,5.1357,5.0757,5.1957,5.0457,22.362,0.01673,518124678,2755892538.0,-3.4248530167246938,5.2557
SH.600050,中国联通,2023-08-08 00:00:00,5.0957,5.0557,5.1557,5.0357,22.278,0.00986,305264278,1618783918.0,-0.39403432038931496,5.0757
SH.600050,中国联通,2023-08-09 00:00:00,5.0557,5.0157,5.0757,4.9857,22.109,0.00747,231347234,1213314041.0,-0.7911861858891952,5.0557
SH.600050,中国联通,2023-08-10 00:00:00,5.0357,5.0957,5.1257,4.9957,21.28,0.01141,353366971,1872254614.0,1.5949917259804232,5.0157
SH.600050,中国联通,2023-08-11 00:00:00,5.0657,5.0357,5.3257,5.0257,21.04,0.01911,591613430,3199093262.0,-1.1774633514531783,5.0957
SH.600050,中国联通,2023-08-14 00:00:00,4.9357,5.1757,5.2357,4.8957,21.6,0.01638,507181270,2713630337.0,2.780149730921216,5.0357
SH.600050,中国联通,2023-08-15 00:00:00,5.1557,5.0957,5.1957,5.0457,21.28,0.00907,280928747,1496823940.0,-1.5456846416909804,5.1757
SH.600050,中国联通,2023-08-16 00:00:00,5.0757,4.9557,5.0857,4.8657,20.72,0.01034,320284684,1662962519.0,-2.7474144867240944,5.0957
SH.600050,中国联通,2023-08-17 00:00:00,4.9257,4.9757,4.9957,4.8557,20.8,0.00789,244319276,1261355145.0,0.4035756805294827,4.9557
SH.600050,中国联通,2023-08-18 00:00:00,4.9557,4.8357,4.9957,4.8257,20.24,0.00841,260377447,1330701240.0,-2.813674457865219,4.9757
SH.600050,中国联通,2023-08-21 00:00:00,4.8357,4.8857,4.9957,4.8157,20.44,0.00898,278051004,1432026447.0,1.0339764666956142,4.8357
SH.600050,中国联通,2023-08-22 00:00:00,4.9957,5.2757,5.3357,4.9757,22.0,0.02805,868489744,4705895479.0,7.982479480934149,4.8857
SH.600050,中国联通,2023-08-23 00:00:00,5.2257,5.1957,5.3257,5.1757,21.68,0.01506,466480345,2551788443.44,-1.5163864510870442,5.2757
SH.600050,中国联通,2023-08-24 00:00:00,5.2357,5.0357,5.2557,5.0157,21.04,0.01498,463722469,2469411202.0,-3.079469561368057,5.1957
SH.600050,中国联通,2023-08-25 00:00:00,4.9457,4.8957,4.9757,4.8757,20.48,0.01259,389893592,2005485631.0,-2.780149730921234,5.0357
SH.600050,中国联通,2023-08-28 00:00:00,5.1557,5.0057,5.2257,4.9757,20.92,0.01448,448322006,2376859990.0,2.2468697019833797,4.8957
SH.600050,中国联通,2023-08-29 00:00:00,4.9857,5.0957,5.2057,4.9657,21.28,0.01196,370383764,1972445213.0,1.7979503366162546,5.0057
SH.600050,中国联通,2023-08-30 00:00:00,5.0857,5.0257,5.1257,4.9357,21.0,0.01172,362824242,1900488470.0,-1.3737072433620559,5.0957
SH.600050,中国联通,2023-08-31 00:00:00,4.9957,4.9857,5.0457,4.9257,20.84,0.00749,231916390,1208027441.0,-0.7959090275981464,5.0257
SH.600050,中国联通,2023-09-01 00:00:00,4.9857,4.9757,5.0157,4.9357,20.8,0.00527,163288311,847432846.0,-0.20057364061214647,4.9857
SH.600050,中国联通,2023-09-04 00:00:00,5.0057,5.0857,5.1657,4.9557,21.24,0.0104,322186172,1706570328.0,2.210744216894112,4.9757
SH.600050,中国联通,2023-09-05 00:00:00,5.0557,4.9657,5.0657,4.9557,20.76,0.00731,226291466,1179026223.0,-2.359557189767389,5.0857
SH.600050,中国联通,2023-09-06 00:00:00,4.9557,4.9557,4.9657,4.8957,20.72,0.0063,195139584,1005435235.0,-0.20138147693174752,4.9657
SH.600050,中国联通,2023-09-07 00:00:00,4.9057,4.9157,4.9657,4.8957,20.56,0.00573,177520491,914267710.0,-0.8071513610589833,4.9557
SH.600050,中国联通,2023-09-08 00:00:00,4.9057,4.9557,4.9757,4.8957,20.72,0.00561,173750581,897935830.0,0.8137193075248701,4.9157
SH.600050,中国联通,2023-09-11 00:00:00,4.9657,4.9557,5.0057,4.9257,20.72,0.00581,179996819,933102529.0,0.0,4.9557
SH.600050,中国联通,2023-09-12 00:00:00,4.9457,4.9757,5.0057,4.9257,20.8,0.00584,180981485,938181712.0,0.4035756805294827,4.9557
SH.600050,中国联通,2023-09-13 00:00:00,4.9557,4.9457,4.9757,4.8757,20.68,0.00616,190662340,981745345.0,-0.6029302409711068,4.9757
SH.600050,中国联通,2023-09-14 00:00:00,4.9457,4.9857,5.0657,4.9257,20.84,0.00889,275284016,1438055726.0,0.8087833875892017,4.9457
SH.600050,中国联通,2023-09-15 00:00:00,4.9757,4.9457,5.0357,4.9357,20.68,0.00705,218294180,1134312142.0,-0.8022945624485859,4.9857
SH.600050,中国联通,2023-09-18 00:00:00,4.9357,4.8857,4.9457,4.8757,20.44,0.0066,204376944,1046524213.0,-1.2131750813838384,4.9457
SH.600050,中国联通,2023-09-19 00:00:00,4.8757,4.8757,4.8957,4.8457,20.4,0.00442,136830153,697423756.0,-0.20467896104958938,4.8857
SH.600050,中国联通,2023-09-20 00:00:00,4.8657,4.8557,4.8957,4.8457,20.32,0.00314,97184248,494639704.0,-0.41019751010112315,4.8757
SH.600050,中国联通,2023-09-21 00:00:00,4.8457,4.8257,4.8757,4.8257,20.2,0.00373,115419289,585590772.0,-0.6178305908519752,4.8557
SH.600050,中国联通,2023-09-22 00:00:00,4.8257,4.8857,4.8957,4.7857,20.44,0.00616,190850103,966807721.0,1.2433429347037652,4.8257
SH.600050,中国联通,2023-09-25 00:00:00,4.8657,4.8557,4.8857,4.8457,20.32,0.00354,109498495,556736137.0,-0.6140368831487862,4.8857
SH.600050,中国联通,2023-09-26 00:00:00,4.8457,4.6857,4.8657,4.6657,19.64,0.00944,292311700,1452501600.0,-3.5010400148279333,4.8557
SH.600050,中国联通,2023-09-27 00:00:00,4.6757,4.6857,4.7157,4.6657,19.64,0.00411,127408525,626330967.0,0.0,4.6857
SH.600050,中国联通,2023-09-28 00:00:00,4.6957,4.6857,4.7157,4.6357,19.64,0.00401,124194576,608403484.0,0.0,4.6857
SH.600050,中国联通,2023-10-09 00:00:00,4.6757,4.7357,4.7657,4.6257,19.84,0.00563,174417279,862192774.0,1.0670764240134842,4.6857
SH.600050,中国联通,2023-10-10 00:00:00,4.7457,4.7157,4.7857,4.6957,19.76,0.00343,106361412,526749943.0,-0.4223240492429752,4.7357
SH.600050,中国联通,2023-10-11 00:00:00,4.7357,4.6957,4.7457,4.6857,19.68,0.003,92904743,458975003.0,-0.42411518968550954,4.7157
SH.600050,中国联通,2023-10-12 00:00:00,4.7257,4.8057,4.8757,4.7157,20.12,0.00768,237907860,1195705342.0,2.3425687330962246,4.6957
SH.600050,中国联通,2023-10-13 00:00:00,4.7757,4.7557,4.7957,4.7257,19.92,0.00419,129736751,645921775.0,-1.0404311546704919,4.8057
SH.600050,中国联通,2023-10-16 00:00:00,4.7557,4.7557,4.8057,4.7357,19.92,0.00353,109214771,544896264.0,0.0,4.7557
SH.600050,中国联通,2023-10-17 00:00:00,4.7657,4.8457,4.8757,4.7457,20.28,0.00643,199254182,1008030095.0,1.8924658830456056,4.7557
SH.600050,中国联通,2023-10-18 00:00:00,4.8257,4.7957,4.8357,4.7757,20.08,0.00378,116895561,587750259.0,-1.0318426646304935,4.8457
SH.600050,中国联通,2023-10-19 00:00:00,4.7857,4.6657,4.7957,4.6557,19.56,0.00578,178895264,884110008.0,-2.7107617240444544,4.7957
SH.600050,中国联通,2023-10-20 00:00:00,4.6457,4.4957,4.6557,4.4657,18.88,0.00657,203403831,968805425.0,-3.6436118910345696,4.6657
SH.600050,中国联通,2023-10-23 00:00:00,4.4557,4.4957,4.5457,4.4157,18.88,0.00458,141800976,667162857.0,0.0,4.4957
SH.600050,中国联通,2023-10-24 00:00:00,4.4957,4.4557,4.5257,4.4057,18.72,0.00525,162665834,760918215.0,-0.8897390840136138,4.4957
SH.600050,中国联通,2023-10-25 00:00:00,4.4657,4.2857,4.4657,4.2457,17.826,0.01241,384248764,1749314216.0,-3.8153376573826767,4.4557
SH.600050,中国联通,2023-10-26 00:00:00,4.2457,4.2857,4.2957,4.1757,17.826,0.00728,225416496,1004849213.0,0.0,4.2857
SH.600050,中国联通,2023-10-27 00:00:00,4.2557,4.3057,4.3257,4.2357,17.905,0.00602,186398257,840021714.0,0.46666822222739746,4.2857
SH.600050,中国联通,2023-10-30 00:00:00,4.2757,4.2357,4.3057,4.1857,17.628,0.00705,218348792,972012587.0,-1.6257519102585012,4.3057
SH.600050,中国联通,2023-10-31 00:00:00,4.2357,4.2357,4.2757,4.2157,17.628,0.00481,148906537,665448635.0,0.0,4.2357
SH.600050,中国联通,2023-11-01 00:00:00,4.2457,4.2157,4.2657,4.1957,17.549,0.00399,123505985,548713766.0,-0.47217697192906904,4.2357
SH.600050,中国联通,2023-11-02 00:00:00,4.2157,4.1857,4.2357,4.1757,17.43,0.00469,145213581,643012508.0,-0.7116255900562243,4.2157
SH.600050,中国联通,2023-11-03 00:00:00,4.1857,4.2257,4.2357,4.1757,17.588,0.00435,134728245,598207782.0,0.9556346608691505,4.1857
SH.600050,中国联通,2023-11-06 00:00:00,4.2457,4.2557,4.2657,4.2057,17.707,0.00625,193444326,863829666.0,0.7099415481458753,4.2257
SH.600050,中国联通,2023-11-07 00:00:00,4.2457,4.2557,4.2857,4.2057,17.707,0.00529,163957626,732787205.0,0.0,4.2557
SH.600050,中国联通,2023-11-08 00:00:00,4.2457,4.2857,4.3057,4.2357,17.826,0.00571,176711485,795194513.0,0.7049369081467267,4.2557
SH.600050,中国联通,2023-11-09 00:00:00,4.2757,4.2657,4.3457,4.2557,17.747,0.00428,132641753,598002120.0,-0.46666822222741816,4.2857
SH.600050,中国联通,2023-11-10 00:00:00,4.2357,4.2257,4.2557,4.1957,17.588,0.00373,115654406,513989110.0,-0.937712450477062,4.2657
SH.600050,中国联通,2023-11-13 00:00:00,4.2357,4.2857,4.3057,4.2157,17.826,0.00529,163834824,737013184.0,1.4198830962917506,4.2257
SH.600050,中国联通,2023-11-14 00:00:00,4.2857,4.3157,4.3257,4.2757,17.944,0.00399,123593743,559381126.0,0.7000023333410962,4.2857
SH.600050,中国联通,2023-11-15 00:00:00,4.3457,4.3057,4.3557,4.2857,17.905,0.00335,103740943,470879307.0,-0.2317121208610373,4.3157
SH.600050,中国联通,2023-11-16 00:00:00,4.2957,4.2457,4.3057,4.2357,17.667,0.00368,114010298,511196150.0,-1.393501637364415,4.3057
SH.600050,中国联通,2023-11-17 00:00:00,4.2357,4.2457,4.2557,4.1957,17.667,0.00442,136745423,607722421.0,0.0,4.2457
SH.600050,中国联通,2023-11-20 00:00:00,4.2357,4.2457,4.2657,4.2057,17.667,0.00352,108848737,485043713.0,0.0,4.2457
SH.600050,中国联通,2023-11-21 00:00:00,4.2457,4.2357,4.2857,4.2257,17.628,0.00483,149487524,669962630.0,-0.23553242103777172,4.2457
SH.600050,中国联通,2023-11-22 00:00:00,4.2357,4.2857,4.4057,4.2257,17.826,0.01085,335999540,1524644112.0,1.1804424298227145,4.2357
SH.600050,中国联通,2023-11-23 00:00:00,4.2757,4.3057,4.3257,4.2357,17.905,0.00606,187561872,845617827.0,0.46666822222739746,4.2857
SH.600050,中国联通,2023-11-24 00:00:00,4.3157,4.2857,4.3757,4.2757,17.826,0.00582,180132406,818113486.0,-0.46450054578813144,4.3057
SH.600050,中国联通,2023-11-27 00:00:00,4.2857,4.2057,4.2957,4.1857,17.509,0.00603,186876669,828875106.0,-1.8666728889096311,4.2857
SH.600050,中国联通,2023-11-28 00:00:00,4.2057,4.1457,4.2057,4.1157,17.272,0.0063,195192237,856017799.0,-1.4266352806905032,4.2057
SH.600050,中国联通,2023-11-29 00:00:00,4.1557,4.1257,4.1657,4.1057,17.193,0.00349,108177260,470750450.0,-0.4824275755602088,4.1457
SH.600050,中国联通,2023-11-30 00:00:00,4.1257,4.1657,4.1957,4.1057,17.351,0.00491,152180669,667633581.0,0.969532442979374,4.1257
SH.600050,中国联通,2023-12-01 00:00:00,4.1657,4.2357,4.2457,4.1257,17.628,0.00622,192487905,851701136.0,1.6803898504452888,4.1657
SH.600050,中国联通,2023-12-04 00:00:00,4.2457,4.2257,4.2757,4.2157,17.588,0.0039,120889419,540771461.0,-0.23608848596453452,4.2357
SH.600050,中国联通,2023-12-05 00:00:00,4.2157,4.1457,4.2257,4.1357,17.272,0.00385,119295505,526020774.0,-1.8931774617223198,4.2257
SH.600050,中国联通,2023-12-06 00:00:00,4.1357,4.0657,4.1457,4.0157,16.956,0.00559,173161605,741043754.0,-1.929710302240878,4.1457
SH.600050,中国联通,2023-12-07 00:00:00,4.0557,4.0657,4.1157,4.0357,16.956,0.00368,114032879,490102358.0,0.0,4.0657
SH.600050,中国联通,2023-12-08 00:00:00,4.094,4.194,4.254,4.074,17.154,0.0075,232153223,1003851557.0,3.155668150625976,4.0657
SH.600050,中国联通,2023-12-11 00:00:00,4.184,4.234,4.244,4.134,17.312,0.0049,151878881,658126031.0,0.9537434430138301,4.194
SH.600050,中国联通,2023-12-12 00:00:00,4.214,4.274,4.284,4.204,17.47,0.00402,124537784,548287135.0,0.9447331128956078,4.234
SH.600050,中国联通,2023-12-13 00:00:00,4.254,4.234,4.284,4.224,17.312,0.00309,95561722,420274429.0,-0.935891436593356,4.274
SH.600050,中国联通,2023-12-14 00:00:00,4.234,4.224,4.304,4.224,17.272,0.00358,110958583,488804404.0,-0.2361832782238967,4.234
SH.600050,中国联通,2023-12-15 00:00:00,4.214,4.184,4.244,4.184,17.114,0.00377,116643884,508378828.0,-0.9469696969696977,4.224
SH.600050,中国联通,2023-12-18 00:00:00,4.174,4.184,4.224,4.154,17.114,0.00335,103761061,450296429.0,0.0,4.184
SH.600050,中国联通,2023-12-19 00:00:00,4.174,4.184,4.204,4.134,17.114,0.00311,96153602,415181988.0,0.0,4.184
SH.600050,中国联通,2023-12-20 00:00:00,4.184,4.124,4.204,4.114,16.877,0.0033,102153441,440245167.0,-1.4340344168260157,4.184
SH.600050,中国联通,2023-12-21 00:00:00,4.104,4.124,4.144,4.094,16.877,0.00345,106687281,454834213.0,0.0,4.124
SH.600050,中国联通,2023-12-22 00:00:00,4.114,4.124,4.194,4.104,16.877,0.00564,174679247,747971934.0,0.0,4.124
SH.600050,中国联通,2023-12-25 00:00:00,4.124,4.064,4.134,4.044,16.64,0.00359,111169406,469031069.0,-1.4548981571289916,4.124
SH.600050,中国联通,2023-12-26 00:00:00,4.064,4.074,4.094,4.034,16.679,0.00316,97885437,413019855.0,0.246062992125979,4.064
SH.600050,中国联通,2023-12-27 00:00:00,4.084,4.214,4.234,4.064,17.233,0.00754,233385291,1002328914.0,3.436426116838502,4.074
SH.600050,中国联通,2023-12-28 00:00:00,4.184,4.224,4.254,4.164,17.272,0.00771,238752607,1040962252.0,0.2373042240151824,4.214
SH.600050,中国联通,2023-12-29 00:00:00,4.204,4.234,4.274,4.184,17.312,0.00582,180126852,788458312.0,0.23674242424241917,4.224
SH.600050,中国联通,2024-01-02 00:00:00,4.234,4.144,4.274,4.134,16.956,0.00815,252421555,1089890198.0,-2.1256495040151124,4.234
SH.600050,中国联通,2024-01-03 00:00:00,4.124,4.174,4.184,4.114,17.075,0.00403,124895928,537368406.0,0.7239382239382299,4.144
SH.600050,中国联通,2024-01-04 00:00:00,4.164,4.134,4.204,4.084,16.916,0.00547,169329959,724509840.0,-0.9583133684714908,4.174
SH.600050,中国联通,2024-01-05 00:00:00,4.124,4.104,4.174,4.084,16.798,0.00458,141931394,606476282.0,-0.7256894049346939,4.134
SH.600050,中国联通,2024-01-08 00:00:00,4.084,4.044,4.104,4.034,16.561,0.00464,143719460,604960720.0,-1.4619883040935793,4.104
SH.600050,中国联通,2024-01-09 00:00:00,4.054,3.924,4.064,3.894,16.086,0.00794,245792877,1007234768.0,-2.9673590504450957,4.044
SH.600050,中国联通,2024-01-10 00:00:00,3.904,3.844,3.904,3.844,15.77,0.00474,146686072,588694206.0,-2.0387359836901138,3.924
SH.600050,中国联通,2024-01-11 00:00:00,3.844,3.874,3.884,3.804,15.889,0.0043,133052156,531024271.0,0.7804370447450637,3.844
SH.600050,中国联通,2024-01-12 00:00:00,3.854,3.854,3.914,3.844,15.81,0.00316,97923123,393889355.0,-0.5162622612287047,3.874
SH.600050,中国联通,2024-01-15 00:00:00,3.834,3.904,3.924,3.824,16.007,0.00425,131569023,531255567.0,1.297353399065901,3.854
SH.600050,中国联通,2024-01-16 00:00:00,3.894,3.924,3.924,3.864,16.086,0.00371,114772019,464175652.0,0.5122950819672136,3.904
SH.600050,中国联通,2024-01-17 00:00:00,3.904,3.864,3.934,3.864,15.849,0.00422,130721799,529892275.0,-1.5290519877675854,3.924
SH.600050,中国联通,2024-01-18 00:00:00,3.854,3.894,3.914,3.754,15.968,0.00725,224468333,891772724.0,0.7763975155279568,3.864
SH.600050,中国联通,2024-01-19 00:00:00,3.864,3.894,3.914,3.844,15.968,0.00476,147464558,593810721.0,0.0,3.894
SH.600050,中国联通,2024-01-22 00:00:00,3.894,3.844,3.914,3.804,15.77,0.00555,171706294,690524111.0,-1.284026707755528,3.894
SH.600050,中国联通,2024-01-23 00:00:00,3.834,3.824,3.844,3.784,15.691,0.00451,139571950,553084584.0,-0.5202913631633719,3.844
SH.600050,中国联通,2024-01-24 00:00:00,3.834,3.974,3.994,3.834,16.284,0.009,278577296,1129851383.0,3.922594142259424,3.824
SH.600050,中国联通,2024-01-25 00:00:00,3.984,4.384,4.384,3.974,17.905,0.02729,844903595,3757276811.0,10.317060895822852,3.974
SH.600050,中国联通,2024-01-26 00:00:00,4.344,4.404,4.444,4.324,17.984,0.02232,691028667,3128445194.0,0.456204379562034,4.384
SH.600050,中国联通,2024-01-29 00:00:00,4.384,4.424,4.684,4.374,18.063,0.02158,668327061,3111717828.0,0.4541326067211731,4.404
SH.600050,中国联通,2024-01-30 00:00:00,4.414,4.404,4.564,4.394,17.984,0.01464,453236114,2096296444.0,-0.4520795660036271,4.424
SH.600050,中国联通,2024-01-31 00:00:00,4.374,4.374,4.504,4.324,17.865,0.01208,374110646,1700168435.0,-0.6811989100817495,4.404
SH.600050,中国联通,2024-02-01 00:00:00,4.324,4.304,4.384,4.264,17.588,0.01029,318516374,1422516473.0,-1.6003657978966486,4.374
SH.600050,中国联通,2024-02-02 00:00:00,4.304,4.304,4.394,4.134,17.588,0.01295,401028221,1782933388.0,0.0,4.304
SH.600050,中国联通,2024-02-05 00:00:00,4.244,4.284,4.334,4.184,17.509,0.01118,346312953,1527590201.0,-0.4646840148698992,4.304
SH.600050,中国联通,2024-02-06 00:00:00,4.264,4.324,4.384,4.154,17.667,0.01264,391385279,1732327726.0,0.9337068160597581,4.284
SH.600050,中国联通,2024-02-07 00:00:00,4.314,4.414,4.424,4.274,18.023,0.01282,397010714,1781624833.0,2.0814061054579063,4.324
SH.600050,中国联通,2024-02-08 00:00:00,4.384,4.414,4.424,4.354,18.023,0.00973,301442016,1367388732.0,0.0,4.414
SH.600050,中国联通,2024-02-19 00:00:00,4.414,4.544,4.554,4.364,18.537,0.01193,369412981,1704432382.0,2.9451744449478907,4.414
SH.600050,中国联通,2024-02-20 00:00:00,4.554,4.594,4.634,4.484,18.735,0.01003,310493898,1465667237.0,1.100352112676072,4.544
SH.600050,中国联通,2024-02-21 00:00:00,4.544,4.584,4.714,4.524,18.695,0.01111,343893246,1639209766.0,-0.21767522855900465,4.594
SH.600050,中国联通,2024-02-22 00:00:00,4.644,4.754,4.854,4.644,19.367,0.01341,415214081,2033354646.0,3.708551483420592,4.584
SH.600050,中国联通,2024-02-23 00:00:00,4.754,4.714,4.774,4.664,19.209,0.0098,303476894,1472202266.0,-0.8413967185527798,4.754
SH.600050,中国联通,2024-02-26 00:00:00,4.704,4.584,4.714,4.574,18.695,0.00932,288602803,1377165305.0,-2.7577428935087136,4.714
SH.600050,中国联通,2024-02-27 00:00:00,4.564,4.684,4.714,4.554,19.09,0.00855,264673974,1266358609.0,2.1815008726003606,4.584
SH.600050,中国联通,2024-02-28 00:00:00,4.714,4.564,4.724,4.554,18.616,0.00992,307143428,1469133152.0,-2.5619128949615733,4.684
SH.600050,中国联通,2024-02-29 00:00:00,4.534,4.654,4.654,4.524,18.972,0.00819,253667119,1206715184.0,1.9719544259421529,4.564
SH.600050,中国联通,2024-03-01 00:00:00,4.654,4.694,4.734,4.624,19.13,0.00828,256279650,1238317579.0,0.8594757198109161,4.654
SH.600050,中国联通,2024-03-04 00:00:00,4.704,4.714,4.754,4.664,19.209,0.00791,245066485,1191256831.0,0.4260758414997968,4.694
SH.600050,中国联通,2024-03-05 00:00:00,4.714,4.694,4.794,4.664,19.13,0.00823,254983817,1240154717.0,-0.42426813746288633,4.714
SH.600050,中国联通,2024-03-06 00:00:00,4.684,4.664,4.714,4.664,19.011,0.00598,185213244,894596980.0,-0.6391137622496857,4.694
SH.600050,中国联通,2024-03-07 00:00:00,4.654,4.574,4.664,4.564,18.656,0.00753,233065817,1107850762.0,-1.9296740994854173,4.664
SH.600050,中国联通,2024-03-08 00:00:00,4.574,4.684,4.684,4.564,19.09,0.0064,198096495,946391807.0,2.404897245299526,4.574
SH.600050,中国联通,2024-03-11 00:00:00,4.664,4.634,4.684,4.594,18.893,0.00623,193067469,921012468.0,-1.0674637062339842,4.684
SH.600050,中国联通,2024-03-12 00:00:00,4.634,4.524,4.644,4.504,18.458,0.00858,265678829,1249341557.0,-2.3737591713422597,4.634
SH.600050,中国联通,2024-03-13 00:00:00,4.514,4.484,4.544,4.444,18.3,0.00593,183689696,851026175.0,-0.8841732979664021,4.524
SH.600050,中国联通,2024-03-14 00:00:00,4.484,4.474,4.524,4.434,18.26,0.00485,150050150,694759375.0,-0.22301516503121735,4.484
SH.600050,中国联通,2024-03-15 00:00:00,4.464,4.464,4.474,4.424,18.221,0.00451,139541313,641457964.0,-0.22351363433168944,4.474
SH.600050,中国联通,2024-03-18 00:00:00,4.474,4.574,4.584,4.464,18.656,0.00691,213930468,1001961287.0,2.464157706093177,4.464
SH.600050,中国联通,2024-03-19 00:00:00,4.564,4.494,4.574,4.484,18.339,0.00492,152494503,711822726.0,-1.7490161783996518,4.574
SH.600050,中国联通,2024-03-20 00:00:00,4.534,4.564,4.604,4.484,18.326,0.00759,235180309,1105776295.0,1.5576323987539005,4.494
SH.600050,中国联通,2024-03-21 00:00:00,4.544,4.574,4.654,4.544,18.365,0.00688,212908413,1008857316.0,0.21910604732690153,4.564
SH.600050,中国联通,2024-03-22 00:00:00,4.564,4.514,4.584,4.474,18.132,0.00555,171741491,800174329.0,-1.3117621337997292,4.574
SH.600050,中国联通,2024-03-25 00:00:00,4.494,4.484,4.564,4.474,18.015,0.0054,167281634,780369850.0,-0.6645990252547684,4.514
SH.600050,中国联通,2024-03-26 00:00:00,4.464,4.474,4.494,4.444,17.976,0.00411,127337110,587226323.0,-0.22301516503121735,4.484
SH.600050,中国联通,2024-03-27 00:00:00,4.464,4.434,4.524,4.404,17.821,0.0062,191978454,883327209.0,-0.8940545373267778,4.474
SH.600050,中国联通,2024-03-28 00:00:00,4.444,4.464,4.514,4.424,17.937,0.00602,186350330,859118578.0,0.6765899864682058,4.434
SH.600050,中国联通,2024-03-29 00:00:00,4.454,4.524,4.534,4.444,18.171,0.00483,149515038,694130556.0,1.3440860215053676,4.464
SH.600050,中国联通,2024-04-01 00:00:00,4.534,4.594,4.654,4.524,18.443,0.00649,201102277,953251088.0,1.5473032714412087,4.524
SH.600050,中国联通,2024-04-02 00:00:00,4.584,4.574,4.624,4.554,18.365,0.00438,135732087,641959912.0,-0.43535045711799,4.594
SH.600050,中国联通,2024-04-03 00:00:00,4.564,4.524,4.574,4.524,18.171,0.00335,103653107,486089687.0,-1.0931351114997776,4.574
SH.600050,中国联通,2024-04-08 00:00:00,4.504,4.534,4.574,4.464,18.21,0.00579,179314869,838247002.0,0.22104332449159564,4.524
SH.600050,中国联通,2024-04-09 00:00:00,4.524,4.464,4.544,4.434,17.937,0.00546,168964894,779934037.0,-1.5438906043228804,4.534
SH.600050,中国联通,2024-04-10 00:00:00,4.444,4.414,4.504,4.394,17.743,0.0048,148499971,681020172.0,-1.1200716845878294,4.464
SH.600050,中国联通,2024-04-11 00:00:00,4.394,4.404,4.474,4.384,17.704,0.00428,132571710,606832358.0,-0.22655188038060234,4.414
SH.600050,中国联通,2024-04-12 00:00:00,4.404,4.374,4.434,4.354,17.587,0.00467,144530316,655535370.0,-0.6811989100817495,4.404
SH.600050,中国联通,2024-04-15 00:00:00,4.374,4.584,4.594,4.364,18.404,0.01172,362787960,1693580523.0,4.801097393689986,4.374
SH.600050,中国联通,2024-04-16 00:00:00,4.574,4.584,4.624,4.534,18.404,0.00958,296698186,1403350606.0,0.0,4.584
SH.600050,中国联通,2024-04-17 00:00:00,4.564,4.674,4.684,4.494,18.754,0.01046,323861330,1537863692.0,1.9633507853403305,4.584
SH.600050,中国联通,2024-04-18 00:00:00,4.654,4.694,4.794,4.634,18.832,0.01031,319144875,1550223131.0,0.4278990158322544,4.674
